Date,Description,Withdrawal,Deposit,Balance
Jan 7,Septa,52.0,0.0,84.72
Jan 2,McDonald's,19.14,136.72,0.0
Dec 31,Walmart,36.2,0.0,155.86
Dec 31,ATM DEPOSIT XX1535 DEPOSIT 1305 MAIN ST WARRINGTON PA,0.0,190.0,192.06
Dec 30,Edge Fitness,21.99,0.0,2.06
Dec 26,Wikimedia Foundation,3.1,0.0,24.05
Dec 26,Chick-fiI-A,3.18,0.0,27.15
Dec 24,Cosimo Pizza,7.5,0.0,30.33
Dec 23,NANUS HOT CHICKEN VIS 1219 PHILADELPHI PA,13.35,0.0,37.83
Dec 17,McDonald's,9.62,0.0,51.18
Dec 16,Edge Fitness,59.99,0.0,60.8
Dec 16,Amazon Market   ace,14.83,0.0,120.79
Dec 16,Old Nelson Food Market,6.74,0.0,135.62
Dec 9,Old Nelson Food Market,4.49,0.0,142.36
Dec 9,Septa,26.0,0.0,146.85
Dec 4,YOUVERSION BIBLE APP VIS 1203 HTTPSWWW.YO OK,2.0,0.0,172.85
Dec 3,Edge Fitness,20.5,0.0,174.85
Dec 2,Target,29.65,0.0,195.35
Nov 29,ONLINE TRANSFER TO XX2743,25.0,0.0,225.0
Nov29,1305 MAIN ST DEPOSIT WARRINGTON PA,0.0,250.0,250.0
